position;time;model;response;gpu;diff_time;norm_time
257;198.13229608535767;openai/gpt-oss-120b;;H100-NVL;0.682976484298706;0.8600696238279226
258;198.7431619167328;openai/gpt-oss-120b;;H100-NVL;0.6108658313751221;0.8627865723486898
259;199.3333065509796;openai/gpt-oss-120b;;H100-NVL;0.5901446342467978;0.8654113591819067
260;200.02042889595032;openai/gpt-oss-120b;;H100-NVL;0.6871223449707315;0.8684674738684194
263;200.47868990898127;openai/gpt-oss-120b;;H100-NVL;0.458261013030949;0.8705056817981
262;200.61809849739075;openai/gpt-oss-120b;;H100-NVL;0.13940858840948067;0.8711257295051533
261;200.63106513023376;openai/gpt-oss-120b;;H100-NVL;0.012966632843017578;0.8711834012099905
264;201.0388627052307;openai/gpt-oss-120b;;H100-NVL;0.40779757499694824;0.8729971628598543
265;201.35107016563416;openai/gpt-oss-120b;;H100-NVL;0.3122074604034424;0.8743857682690096
266;201.79961442947388;openai/gpt-oss-120b;;H100-NVL;0.4485442638397217;0.876380759004364
267;202.5507748126984;openai/gpt-oss-120b;;H100-NVL;0.7511603832245157;0.8797216957325921
268;204.0332612991333;openai/gpt-oss-120b;;H100-NVL;1.482486486434908;0.8863153522435636
269;204.82049584388733;openai/gpt-oss-120b;;H100-NVL;0.7872345447540283;0.8898167360532481
271;204.9409186840057;openai/gpt-oss-120b;;H100-NVL;0.12042284011837978;0.8903523408301427
270;205.10941886901853;openai/gpt-oss-120b;;H100-NVL;0.16850018501281738;0.8911017792581998
272;206.9732768535614;openai/gpt-oss-120b;;H100-NVL;1.863857984542875;0.8993916621325196
273;209.0801339149475;openai/gpt-oss-120b;;H100-NVL;2.1068570613861084;0.9087623322246986
274;210.00244641304016;openai/gpt-oss-120b;;H100-NVL;0.9223124980926514;0.9128645023718435
275;211.68898272514343;openai/gpt-oss-120b;;H100-NVL;1.6865363121032715;0.9203657114803543
276;211.88257789611816;openai/gpt-oss-120b;;H100-NVL;0.19359517097473145;0.9212267649005847
277;212.71091532707212;openai/gpt-oss-120b;;H100-NVL;0.8283374309539511;0.9249109620550732
278;213.54349756240845;openai/gpt-oss-120b;;H100-NVL;0.8325822353363321;0.9286140388299222
279;213.90998554229736;openai/gpt-oss-120b;;H100-NVL;0.366487979888916;0.9302440677555811
280;214.21937823295596;openai/gpt-oss-120b;;H100-NVL;0.30939269065859776;0.93162015391075
281;215.4567720890045;openai/gpt-oss-120b;;H100-NVL;1.2373938560485271;0.9371237117038408
282;215.5859944820404;openai/gpt-oss-120b;;H100-NVL;0.1292223930359171;0.9376984542603505
283;217.1698048114777;openai/gpt-oss-120b;;H100-NVL;1.5838103294372843;0.944742768921155
284;217.8282651901245;openai/gpt-oss-120b;;H100-NVL;0.6584603786468222;0.9476714037536534
285;218.3721139431;openai/gpt-oss-120b;;H100-NVL;0.5438487529754923;0.950090280353105
286;219.76156425476077;openai/gpt-oss-120b;;H100-NVL;1.3894503116607666;0.9562701397838546
287;220.3864941596985;openai/gpt-oss-120b;;H100-NVL;0.6249299049377157;0.959049641097558
288;221.9581437110901;openai/gpt-oss-120b;;H100-NVL;1.5716495513916016;0.9660398682546497
289;222.2323267459869;openai/gpt-oss-120b;;H100-NVL;0.27418303489682216;0.9672593523914617
290;222.92556619644165;openai/gpt-oss-120b;;H100-NVL;0.6932394504547403;0.9703426741336689
291;223.905268907547;openai/gpt-oss-120b;;H100-NVL;0.9797027111053467;0.9747000987840824
293;225.08621621131897;openai/gpt-oss-120b;;H100-NVL;1.1809473037719727;0.9799525991946298
292;225.13280391693115;openai/gpt-oss-120b;;H100-NVL;0.04658770561218262;0.9801598073757848
294;225.6845107078552;openai/gpt-oss-120b;;H100-NVL;0.5517067909240438;0.9826136341778567
295;226.83103036880493;openai/gpt-oss-120b;;H100-NVL;1.1465196609497355;0.9877130107297186
296;227.9017035961151;openai/gpt-oss-120b;;H100-NVL;1.0706732273101807;0.992475045028833
297;228.22689938545227;openai/gpt-oss-120b;;H100-NVL;0.3251957893371582;0.993921418640548
298;228.3654751777649;openai/gpt-oss-120b;;H100-NVL;0.13857579231262207;0.9945377623196344
299;229.5935788154602;openai/gpt-oss-120b;;H100-NVL;1.2281036376953125;1.0
