position;time;model;response;gpu;diff_time;norm_time
245;213.90850257873532;openai/gpt-oss-120b;;H100-NVL;0.0036451816558553674;0.6660352821504573
248;214.57168340682983;openai/gpt-oss-120b;;H100-NVL;0.6631808280945108;0.668151704894895
249;214.7383415699005;openai/gpt-oss-120b;;H100-NVL;0.1666581630706787;0.6686835645505524
250;215.18304777145383;openai/gpt-oss-120b;;H100-NVL;0.4447062015533163;0.6701027646837412
251;215.3036971092224;openai/gpt-oss-120b;;H100-NVL;0.12064933776858311;0.6704877954200615
252;215.6443066596985;openai/gpt-oss-120b;;H100-NVL;0.3406095504760742;0.6715747897496044
253;216.0907928943634;openai/gpt-oss-120b;;H100-NVL;0.446486234664917;0.6729996705394159
254;216.27735567092896;openai/gpt-oss-120b;;H100-NVL;0.18656277656555176;0.6735950522013425
255;216.8182771205902;openai/gpt-oss-120b;;H100-NVL;0.5409214496612549;0.675321306053262
256;217.04569721221924;openai/gpt-oss-120b;;H100-NVL;0.22742009162902832;0.676047076512955
257;218.5174617767334;openai/gpt-oss-120b;;H100-NVL;1.4717645645141602;0.680743949321756
258;219.56401371955872;openai/gpt-oss-120b;;H100-NVL;1.0465519428253174;0.6840838322634795
259;219.68314242362976;openai/gpt-oss-120b;;H100-NVL;0.11912870407104492;0.6844640101699123
261;220.1193826198578;openai/gpt-oss-120b;;H100-NVL;0.43624019622802734;0.6858561925645508
260;220.65964198112488;openai/gpt-oss-120b;;H100-NVL;0.5402593612670898;0.6875803334800329
262;221.55137372016907;openai/gpt-oss-120b;;H100-NVL;0.8917317390441895;0.6904261354913376
263;222.22387051582336;openai/gpt-oss-120b;;H100-NVL;0.6724967956542969;0.6925722884764498
264;223.64406394958496;openai/gpt-oss-120b;;H100-NVL;1.4201934337615967;0.6971045812650553
265;224.24089741706848;openai/gpt-oss-120b;;H100-NVL;0.5968334674835205;0.6990092683001933
267;224.38005781173703;openai/gpt-oss-120b;;H100-NVL;0.13916039466855068;0.699453373756691
266;224.5126826763153;openai/gpt-oss-120b;;H100-NVL;0.1326248645782755;0.699876622240333
268;225.69129824638367;openai/gpt-oss-120b;;H100-NVL;1.1786155700683594;0.7036379625773391
269;226.06361770629883;openai/gpt-oss-120b;;H100-NVL;0.37231945991516113;0.7048261533991778
270;226.1232042312622;openai/gpt-oss-120b;;H100-NVL;0.059586524963378906;0.7050163131133191
272;226.4003825187683;openai/gpt-oss-120b;;H100-NVL;0.2771782875061035;0.7059008779365028
271;226.91488456726077;openai/gpt-oss-120b;;H100-NVL;0.5145020484924601;0.7075428190050013
273;227.39028930664065;openai/gpt-oss-120b;;H100-NVL;0.4754047393798828;0.7090599880192624
274;228.19744062423703;openai/gpt-oss-120b;;H100-NVL;0.8071513175963787;0.7116358667756978
276;228.78580617904663;openai/gpt-oss-120b;;H100-NVL;0.5883655548095987;0.7135135299853242
275;228.86159563064572;openai/gpt-oss-120b;;H100-NVL;0.07578945159909267;0.7137553984356135
278;229.00160360336304;openai/gpt-oss-120b;;H100-NVL;0.14000797271731358;0.7142022087855342
277;229.34873795509336;openai/gpt-oss-120b;;H100-NVL;0.34713435173031826;0.7153100258487756
279;231.9525361061096;openai/gpt-oss-120b;;H100-NVL;2.6037981510162354;0.7236195809433782
281;234.09380626678467;openai/gpt-oss-120b;;H100-NVL;2.1412701606750772;0.7304530608602504
280;234.09384274482727;openai/gpt-oss-120b;;H100-NVL;3.647804260253906e-05;0.730453177273385
282;234.5482451915741;openai/gpt-oss-120b;;H100-NVL;0.45440244674682617;0.7319033212351553
284;235.8226954936981;openai/gpt-oss-120b;;H100-NVL;1.274450302123995;0.735970500942115
283;235.8985333442688;openai/gpt-oss-120b;;H100-NVL;0.07583785057070713;0.7362125238490472
285;236.31869888305664;openai/gpt-oss-120b;;H100-NVL;0.4201655387878418;0.7375534068556844
286;236.3638105392456;openai/gpt-oss-120b;;H100-NVL;0.045111656188964844;0.7376973726206054
288;239.0910472869873;openai/gpt-oss-120b;;H100-NVL;2.727236747741699;0.7464008598715429
289;239.0965654850006;openai/gpt-oss-120b;;H100-NVL;0.005518198013305664;0.7464184702114215
287;239.344352722168;openai/gpt-oss-120b;;H100-NVL;0.24778723716738682;0.7472092387654963
290;240.73398113250727;openai/gpt-oss-120b;;H100-NVL;1.3896284103392702;0.7516439887603192
291;241.10696053504944;openai/gpt-oss-120b;;H100-NVL;0.3729794025421711;0.7528342856707639
292;243.49274325370789;openai/gpt-oss-120b;;H100-NVL;2.3857827186584473;0.7604480835900481
293;244.34737491607663;openai/gpt-oss-120b;;H100-NVL;0.854631662368746;0.7631754873564549
294;244.7848415374756;openai/gpt-oss-120b;;H100-NVL;0.4374666213989542;0.7645715836672022
295;246.4648153781891;openai/gpt-oss-120b;;H100-NVL;1.679973840713501;0.7699329190615959
296;249.03243350982663;openai/gpt-oss-120b;;H100-NVL;2.567618131637545;0.7781270121092523
297;292.77566027641296;openai/gpt-oss-120b;;H100-NVL;43.74322676658633;0.9177256798058178
298;298.5236930847168;openai/gpt-oss-120b;;H100-NVL;5.748032808303833;0.9360694962370348
299;318.55630922317505;openai/gpt-oss-120b;;H100-NVL;20.032616138458252;1.0
